Date,Open,High,Low,Close,Adj Close,Volume,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2012-12-20,27.489999771118164,27.600000381469727,27.1299991607666,27.360000610351562,27.33100128173828,35574800,0.470001220703125,0.12999916076660156,27.408571243286133,27.45357118334089,26.973333177112398,0.5173466496159987,1.1163391584820597
2012-12-21,26.65999984741211,27.010000228881836,26.1200008392334,26.260000228881836,26.232168197631836,54555200,0.8899993896484375,0.39999961853027344,27.219999858311244,27.397856848580496,27.065714154924667,0.6641785336354983,0.9542983945212293
2012-12-24,26.5,26.959999084472656,26.200000762939453,26.93000030517578,26.901456832885742,28230100,0.7599983215332031,-0.43000030517578125,27.03285707746233,27.359999792916433,27.205237978980655,0.4908057529849676,0.6490269115360642
2012-12-26,27.030000686645508,27.18000030517578,26.3799991607666,26.510000228881836,26.481903076171875,33175400,0.8000011444091797,0.5200004577636719,26.99000004359654,27.274285588945663,27.23238082159133,0.5253884934997454,0.6038119311127926
2012-12-27,26.549999237060547,26.799999237060547,25.520000457763672,26.049999237060547,26.022388458251953,43481700,1.279998779296875,0.5,26.88999993460519,27.20857129778181,27.2276188986642,0.6340609536137691,0.6130977863143683
2012-12-28,25.479999542236328,26.110000610351562,25.149999618530273,25.90999984741211,25.882537841796875,56574800,0.9600009918212891,-0.43000030517578125,26.632857186453684,27.095714160374232,27.20619029090518,0.6106478215813621,0.6515939491677002
2012-12-31,26.200000762939453,26.989999771118164,26.110000610351562,26.6200008392334,26.591787338256836,60374500,0.8799991607666016,-0.4200000762939453,26.520000185285294,27.00857135227748,27.17285701206752,0.5073464009276859,0.6632806995394401
2013-01-02,27.440000534057617,28.18000030517578,27.420000076293945,28.0,27.97032356262207,69846400,0.7600002288818359,-0.5599994659423828,26.611428669520787,27.00999995640346,27.17285701206752,0.7036437055952036,0.6632806995394401
2013-01-03,27.8799991607666,28.469999313354492,27.59000015258789,27.770000457763672,27.740568161010742,63140600,0.8799991607666016,0.10999870300292969,26.82714298793248,27.02357142312186,27.207618895031157,0.8024696002539193,0.6749955229973693
2013-01-04,28.010000228881836,28.93000030517578,27.829999923706055,28.760000228881836,28.729516983032227,72715400,1.1000003814697266,-0.75,27.088571548461914,27.060714312962123,27.269523711431596,1.088629719444471,0.7542577422483094
2013-01-07,28.690000534057617,29.790000915527344,28.649999618530273,29.420000076293945,29.388818740844727,83781800,1.1400012969970703,-0.7299995422363281,27.50428581237793,27.247142927987234,27.35095233008975,1.3541155637741413,0.8851378948428946
2013-01-08,29.510000228881836,29.600000381469727,28.860000610351562,29.059999465942383,29.029199600219727,45871300,0.7399997711181641,0.4500007629394531,27.934285845075333,27.41214288984026,27.45047614687965,1.2918184271426707,0.9549108329333071
2013-01-09,29.670000076293945,30.600000381469727,29.489999771118164,30.59000015258789,30.557579040527344,104787700,1.1100006103515625,-0.9200000762939453,28.602857317243302,27.617857251848495,27.598095212663925,1.280555809095254,1.1754684955873902
2013-01-10,30.600000381469727,31.450000762939453,30.280000686645508,31.299999237060547,31.26682472229004,95316400,1.1700000762939453,-0.6999988555908203,29.271428516932897,27.895714351109095,27.762857073829288,1.2944034443914303,1.4267099074350376
2013-01-11,31.280000686645508,31.959999084472656,31.100000381469727,31.719999313354492,31.68638038635254,89598000,0.8599987030029297,-0.4399986267089844,29.80285699026925,28.20714282989502,27.94095230102539,1.4407715859117818,1.6681692201746792
2013-01-14,32.08000183105469,32.209999084472656,30.6200008392334,30.950000762939453,30.91719627380371,98892800,1.5899982452392578,1.1300010681152344,30.257142748151505,28.542142868041992,28.101428531465075,1.1685989389968385,1.789400066208786
2013-01-15,30.639999389648438,31.709999084472656,29.8799991607666,30.100000381469727,30.068098068237305,173242600,1.8299999237060547,0.5399990081787109,30.448571341378347,28.76857144492013,28.189999989100865,0.9764292547862619,1.8418658532161063
2013-01-16,30.209999084472656,30.350000381469727,29.530000686645508,29.850000381469727,29.818363189697266,75332700,0.8199996948242188,0.3599987030029297,30.50999995640346,29.007142884390696,28.33476193745931,0.9123594468095699,1.8474376826847754
2013-01-17,30.079999923706055,30.420000076293945,30.030000686645508,30.139999389648438,30.108055114746094,40256700,0.3899993896484375,-0.05999946594238281,30.66428565979004,29.299285752432688,28.49619047982352,0.690672258295155,1.8501444406904275
2013-01-18,30.309999465942383,30.440000534057617,29.270000457763672,29.65999984741211,29.628562927246094,49631500,1.1700000762939453,0.6499996185302734,30.531428473336355,29.56714289528983,28.589047659011115,0.7896922863461653,1.8576325362145352
2013-01-22,29.75,30.889999389648438,29.739999771118164,30.729999542236328,30.697429656982422,55243300,1.1499996185302734,-0.9799995422363281,30.449999945504324,29.860714231218612,28.747142882574174,0.7238782882531739,1.8932065117456631
2013-01-23,31.100000381469727,31.5,30.799999237060547,30.81999969482422,30.787334442138672,48899800,0.7000007629394531,0.2800006866455078,30.321428571428573,30.062142780848912,28.911904743739537,0.508639671044406,1.916860893677995
2013-01-24,31.270000457763672,31.489999771118164,30.809999465942383,31.079999923706055,31.04705810546875,43845100,0.6800003051757812,0.1900005340576172,30.339999880109513,30.29857131413051,29.141428538731166,0.5369976926973097,1.8714813416902785
2013-01-25,31.40999984741211,31.93000030517578,31.1299991607666,31.540000915527344,31.506572723388672,54363600,0.8000011444091797,-0.13000106811523438,30.545714242117747,30.497142791748047,29.360952377319336,0.6851244493125206,1.869486264065379
2013-01-28,31.8799991607666,32.5099983215332,31.809999465942383,32.470001220703125,32.435585021972656,59682500,0.6999988555908203,-0.5900020599365234,30.920000076293945,30.715000016348704,29.644761948358443,0.9178422582952651,1.8674357962667263
2013-01-29,32.0,32.06999969482422,30.709999084472656,30.790000915527344,30.757366180419922,72976500,1.3600006103515625,1.2099990844726562,31.01285743713379,30.838571548461914,29.87047631399972,0.8566161870087899,1.689166894255234
2013-01-30,30.979999542236328,31.489999771118164,30.8799991607666,31.239999771118164,31.20688819885254,87682100,0.6100006103515625,-0.26000022888183594,31.23857171194894,30.88500009264265,30.1242858341762,0.61474780681537,1.4474652304456987
2013-01-31,29.149999618530273,31.469999313354492,28.739999771118164,30.979999542236328,30.94716453552246,190744900,2.729999542236328,-1.8299999237060547,31.274285997663224,30.862142971583776,30.331904820033483,0.5869092121190126,1.2134687054536817
2013-02-01,31.010000228881836,31.020000457763672,29.6299991607666,29.729999542236328,29.698488235473633,85856700,1.3900012969970703,1.2800006866455078,31.11857169015067,30.72000013078962,30.414285750616166,0.8241652880480568,1.1007296871588492
2013-02-04,29.059999465942383,29.200000762939453,28.010000228881836,28.110000610351562,28.08020782470703,92362200,1.1900005340576172,0.9499988555908203,30.69428607395717,30.51714297703334,30.43047623407273,1.4062583157926638,1.0616990490402385
2013-02-05,28.260000228881836,28.959999084472656,28.040000915527344,28.639999389648438,28.609643936157227,47948200,0.9199981689453125,-0.37999916076660156,30.280000141688756,30.41285719190325,30.42476190839495,1.5367067089918696,1.0714179608650163
2013-02-06,28.739999771118164,29.290000915527344,28.65999984741211,29.049999237060547,29.019208908081055,38375900,0.6300010681152344,-0.3099994659423828,29.791428429739817,30.35571425301688,30.407142820812407,1.2392663375326094,1.0916188877840667
2013-02-07,29.110000610351562,29.149999618530273,28.270000457763672,28.649999618530273,28.6196346282959,34540100,0.8799991607666016,0.46000099182128906,29.485713958740234,30.24928569793701,30.387619018554688,1.215604766449363,1.120209538036249
2013-02-08,28.889999389648438,29.170000076293945,28.510000228881836,28.549999237060547,28.519739151000977,37708800,0.6599998474121094,0.3400001525878906,29.101428168160574,30.16999994005476,30.29047611781529,0.9687177122579896,1.1881730705925868
2013-02-11,28.610000610351562,28.68000030517578,28.040000915527344,28.260000228881836,28.23004722595215,37361800,0.6399993896484375,0.35000038146972656,28.71285683768136,29.993571417672293,30.145714260282972,0.5404536448921892,1.2429546334753598
2013-02-12,27.670000076293945,28.15999984741211,27.100000381469727,27.3700008392334,27.340991973876953,93498700,1.0599994659423828,0.2999992370605469,28.3757141658238,29.747142927987234,29.938571475801012,0.5362784625688253,1.3270995665097216
2013-02-13,27.360000610351562,28.31999969482422,27.309999465942383,27.90999984741211,27.88041877746582,50164000,1.010000228881836,-0.5499992370605469,28.34714262826102,29.520714351109095,29.79380952744257,0.5576945609668676,1.3761522877517152
2013-02-14,28.020000457763672,28.6299991607666,28.010000228881836,28.5,28.46979331970215,35615800,0.6199989318847656,-0.4799995422363281,28.3271427154541,29.303571428571427,29.71761903308687,0.5478655032351768,1.402394163847371
2013-02-15,28.520000457763672,28.75,28.09000015258789,28.31999969482422,28.28998374938965,33109300,0.6599998474121094,0.20000076293945312,28.222857066563197,29.007142748151505,29.64476185753232,0.4476495381012169,1.4345475119445126
2013-02-19,28.229999542236328,29.079999923706055,28.1200008392334,28.93000030517578,28.899337768554688,49396400,0.9599990844726562,-0.7000007629394531,28.26285716465541,28.874285561697825,29.58714285350981,0.501454783447824,1.4379575133139189
2013-02-20,28.920000076293945,29.049999237060547,28.329999923706055,28.459999084472656,28.429834365844727,42098200,0.7199993133544922,0.46000099182128906,28.25,28.675714084080287,29.529999960036506,0.49396332844309854,1.4586125191543025
2013-02-21,28.280000686645508,28.549999237060547,27.149999618530273,27.280000686645508,27.251087188720703,49642300,1.3999996185302734,1.0,28.11000006539481,28.411428451538086,29.365714300246466,0.6147624758912769,1.5100781770389855
2013-02-22,27.6200008392334,27.6299991607666,26.81999969482422,27.1299991607666,27.10124397277832,36350200,0.8099994659423828,0.4900016784667969,28.075714111328125,28.225714138575963,29.189999989100865,0.6673544338671199,1.5466384886171045
2013-02-25,27.15999984741211,27.639999389648438,27.149999618530273,27.270000457763672,27.24109649658203,34652000,0.48999977111816406,-0.1100006103515625,27.984285627092635,28.16571412767683,29.00857144310361,0.7343217667322232,1.5372844251082334
2013-02-26,27.360000610351562,27.459999084472656,26.700000762939453,27.389999389648438,27.36096954345703,31611700,0.7599983215332031,-0.029998779296875,27.825714111328125,28.076428413391113,28.81095232282366,0.7241743667664811,1.4604175557228969
2013-02-27,27.34000015258789,27.34000015258789,26.6299991607666,26.8700008392334,26.841522216796875,44319700,0.7100009918212891,0.4699993133544922,27.618571417672293,27.920714242117747,28.54428563799177,0.7654284238854769,1.255820628693984
2013-02-28,26.84000015258789,27.299999237060547,26.34000015258789,27.25,27.221118927001953,83027800,0.9599990844726562,-0.4099998474121094,27.378571374075754,27.820714269365585,28.3757141658238,0.504658803716734,1.1742423955090275
2013-03-01,27.049999237060547,28.1200008392334,26.809999465942383,27.780000686645508,27.75055694580078,54064800,1.3100013732910156,-0.7300014495849609,27.281428745814733,27.765714372907365,28.210952304658434,0.2749805501032698,0.9787126927757063
2013-03-04,27.760000228881836,28.059999465942383,27.440000534057617,27.719999313354492,27.69061851501465,32400700,0.6199989318847656,0.04000091552734375,27.344285692487443,27.727142878941127,28.055714198521205,0.321032436251803,0.749163088859807
2013-03-05,27.8799991607666,28.18000030517578,27.209999084472656,27.520000457763672,27.49083137512207,40622200,0.970001220703125,0.3599987030029297,27.400000163487025,27.737857137407577,27.95047614687965,0.31134096953404183,0.6510026296520198
2013-03-06,28.100000381469727,28.1299991607666,27.350000381469727,27.450000762939453,27.42090606689453,33532600,0.779998779296875,0.6499996185302734,27.42571449279785,27.70500005994524,27.91904758271717,0.30620547164621376,0.6588009253260555
2013-03-07,27.56999969482422,28.68000030517578,27.469999313354492,28.579999923706055,28.549707412719727,74540200,1.210000991821289,-1.010000228881836,27.595714569091797,27.71071434020996,27.91619046529134,0.5309378260887008,0.655640459696886
2013-03-08,28.43000030517578,28.469999313354492,27.729999542236328,27.959999084472656,27.93036460876465,44198900,0.7399997711181641,0.470001220703125,27.751428604125977,27.685000010899135,27.86428569612049,0.43352904872408005,0.6023748378579714
2013-03-11,28.010000228881836,28.639999389648438,27.829999923706055,28.139999389648438,28.11017417907715,35642100,0.8099994659423828,-0.12999916076660156,27.878571374075754,27.628571374075754,27.83999997093564,0.3903170162824714,0.5789384618945155
2013-03-12,28.100000381469727,28.31999969482422,27.600000381469727,27.829999923706055,27.80050277709961,27569600,0.7199993133544922,0.2700004577636719,27.88571412222726,27.583571434020996,27.805714289347332,0.38866654787241434,0.5556397317084574
2013-03-13,27.6200008392334,27.649999618530273,26.920000076293945,27.079999923706055,27.051298141479492,39619500,0.7299995422363281,0.5400009155273438,27.79428563799177,27.569285665239608,27.749523798624676,0.4949023321697116,0.5669519846732853
2013-03-14,27.100000381469727,27.43000030517578,26.829999923706055,27.040000915527344,27.011341094970703,27646400,0.6000003814697266,0.05999946594238281,27.72571427481515,27.562857219151088,27.733809516543435,0.567210832324471,0.5823611590561849
2013-03-15,27.030000686645508,27.059999465942383,26.559999465942383,26.649999618530273,26.621753692626953,31597400,0.5,0.3800010681152344,27.61142839704241,27.51857144492013,27.6738095056443,0.6976250208080519,0.6265337671035407
2013-03-18,26.3700008392334,26.790000915527344,25.780000686645508,26.489999771118164,26.461923599243164,26653700,1.010000228881836,-0.11999893188476562,27.312856946672714,27.454285757882253,27.578095209030877,0.6602450305117087,0.647198587101126
2013-03-19,26.530000686645508,26.899999618530273,26.209999084472656,26.549999237060547,26.52185821533203,25254200,0.6900005340576172,-0.019998550415039062,27.11142839704241,27.431428500584193,27.493809472946893,0.6448107882999191,0.6608590429510498
